Home,Away,Home_Score,Away_Score
Green Bay,Youngstown State,72,55
Hartford,Stony Brook,49,47
Harvard,Cornell,85,79
Lipscomb,ETSU,72,77
Loyola (IL),UIC,66,62
Loyola Marymount,Portland,41,55
Missouri State,Wichita State,67,64
Northeastern,Delaware,77,67
Rider,Iona,77,62
San Diego,Pepperdine,95,82
Towson,UNC Wilmington,67,52
Winston-Salem,South Carolina State,82,89
Yale,Penn,58,86
Ohio State,Michigan,65,61
UCLA,Washington,51,61
Texas,Kansas,86,90
Michigan State,Wisconsin,50,52
Memphis,SMU,64,61
Missouri,Texas A&M,78,94
UConn,Georgetown,46,59
New Mexico State,Nevada,65,69
Southern Illinois,Bradley,53,51
Pitt,Marquette,71,75
USC,Washington State,86,88
Oregon State,Oregon,49,70
Butler,Loyola (IL),67,66
Arkansas,Vanderbilt,82,67
Notre Dame,Rutgers,73,66
NC State,Maryland,59,79
Alabama A&M,Jackson State,70,81
Alabama State,Grambling,70,76
Albany (NY),New Hampshire,64,47
Alcorn State,Texas Southern,70,67
Arizona,Stanford,85,80
Arizona State,California,42,41
Auburn,Ole Miss,79,83
Belmont,ETSU,94,67
Binghamton,Boston University,58,62
Boise State,Hawaii,75,92
Brown,Penn,64,67
Cal State Fullerton,UC-Davis,68,77
Cal State Northridge,UCSB,59,75
Centenary (LA),Oral Roberts,59,79
Cincinnati,West Virginia,65,79
Colorado State,UNLV,47,65
Creighton,Missouri State,75,58
Dartmouth,Cornell,53,76
Davidson,College of Charleston,72,65
Drexel,Northeastern,64,50
Duquesne,George Washington,80,88
East Carolina,UCF,64,77
Eastern Kentucky,Austin Peay,63,62
Florida A&M,Bethune-Cookman,68,62
Florida State,Miami (FL),98,90
Fresno State,Utah State,71,66
George Mason,Hofstra,64,61
Georgia State,VCU,60,73
Green Bay,Wright State,51,67
Harvard,Columbia,66,76
Idaho,San Jose State,57,62
Idaho State,Montana,63,70
Illinois,Iowa,53,60
Purdue-Fort Wayne,North Dakota State,57,73
Long Beach State,UC-Riverside,91,75
Loyola (MD),Fairfield,76,72
Marist,Canisius,87,63
Marshall,Southern Miss,73,83
UMBC,Maine,70,61
Maryland-Eastern Shore,Howard,63,60
UMass,St. Joseph's,71,67
Montana State,Portland State,71,96
Morgan State,Coppin State,62,71
Nebraska,Colorado,69,73
New Mexico,Wyoming,67,76
Niagara,Rider,77,52
Nicholls State,McNeese State,76,77
NJIT,South Dakota State,61,71
Northwestern,Purdue,50,73
Northwestern State,Central Arkansas,86,92
Oakland,Western Illinois,74,57
Oklahoma,Kansas State,61,72
Oklahoma State,Baylor,82,86
Old Dominion,Towson,58,55
Pacific,Cal Poly,70,82
Penn State,Indiana,63,94
Rhode Island,Richmond,69,71
Saint Louis,Dayton,64,65
Saint Mary's,Portland,87,47
San Diego,San Francisco,77,75
Siena,Manhattan,75,72
South Carolina,LSU,52,61
South Florida,DePaul,54,70
Southeastern Louisiana,Lamar,64,83
Southern,Prairie View,66,51
St. Bonaventure,Charlotte,53,74
Syracuse,Villanova,75,78
Temple,Fordham,73,80
Tennessee,Georgia,71,65
Texas A&M-Corpus Christi,Sam Houston State,85,68
TCU,San Diego State,51,56
UTEP,Houston,67,74
Texas-Rio Grande Valley,Utah Valley,57,66
UTSA,Stephen F. Austin,54,49
Texas State,Texas-Arlington,84,93
Texas Tech,Iowa State,63,61
Tulane,Alabama-Birmingham,76,74
Tulsa,Rice,73,65
Utah,BYU,62,85
Vermont,Hartford,81,62
Virginia,Wake Forest,72,78
VMI,Winthrop,81,84
Xavier,La Salle,76,65
Yale,Princeton,52,51
Kentucky,Florida,72,85
Duke,UNC,72,86
Creighton,Southern Illinois,67,61
Seton Hall,Louisville,71,86
Clemson,Virginia Tech,75,74
Akron,Kent State,66,64
Alabama,Mississippi State,67,91
Albany (NY),Boston University,59,49
American,Holy Cross,53,55
Arkansas State,New Orleans,81,74
Army,Bucknell,47,68
Boston College,Georgia Tech,60,74
Central Michigan,Toledo,57,77
Drexel,VCU,56,63
Eastern Michigan,Northern Illinois,69,76
George Mason,Old Dominion,79,63
Gonzaga,San Diego,88,70
IUPUI,Southern Utah,71,59
Miami (OH),Bowling Green State,64,68
Middle Tennessee,South Alabama,63,60
UMKC,Valparaiso,84,76
Mount St. Mary's,Central Connecticut,68,74
Niagara,Loyola (MD),89,79
North Texas,Louisiana-Monroe,77,71
Ohio,Buffalo,65,84
Providence,St. John's (NY),64,77
Quinnipiac,Sacred Heart,69,83
Santa Clara,Saint Mary's,63,47
Siena,Marist,86,78
Vermont,UMBC,72,63
Western Kentucky,Florida Atlantic,86,81
Western Michigan,Ball State,71,67
Arkansas State,Western Kentucky,80,73
George Mason,VCU,59,65
Gonzaga,Santa Clara,77,68
IUPUI,Oral Roberts,54,75
Niagara,Siena,83,79
North Texas,Middle Tennessee,59,52
Oakland,UMKC,83,79
Oklahoma State,Nebraska,73,85
Butler,Wright State,55,60
Coppin State,Bethune-Cookman,56,44
Hampton,Howard,76,61
Idaho,San Jose State,50,49
North Texas,Arkansas State,83,75
Northern Arizona,Montana,78,71
Oakland,Oral Roberts,67,71
Penn,Princeton,64,48
Portland State,Weber State,74,77
TCU,New Mexico,62,54
Marquette,St. John's (NY),76,67
California,Oregon State,70,51
UC-Irvine,UC-Riverside,53,52
Central Michigan,Buffalo,80,74
Dayton,Charlotte,81,63
Delaware State,Coppin State,68,49
Eastern Michigan,Ball State,51,48
Florida A&M,Hampton,61,58
Fordham,Richmond,63,61
Jackson State,Southern,74,65
Marshall,Alabama-Birmingham,53,52
Mississippi Valley State,Alabama State,62,52
Norfolk State,Maryland-Eastern Shore,81,70
Northern Arizona,Weber State,80,88
Ohio,Bowling Green State,69,59
Pacific,Cal State Northridge,71,54
Rice,UTEP,77,74
Sacred Heart,Central Connecticut,70,74
St. Joseph's,Temple,66,62
Saint Louis,Duquesne,78,77
Southern Miss,SMU,59,52
Syracuse,UConn,78,65
Tulsa,East Carolina,65,50
Villanova,DePaul,75,67
Washington,Arizona State,59,51
West Virginia,Providence,92,79
Western Michigan,Northern Illinois,67,62
California,UCLA,76,69
Marshall,Memphis,71,92
Georgetown,Villanova,62,57
Nevada,Idaho,88,56
Washington State,Washington,74,64
Louisville,West Virginia,82,71
Pitt,Marquette,89,79
Oregon,Arizona,69,50
Miami (FL),Maryland,67,62
Notre Dame,Syracuse,89,83
NC State,Duke,85,80
LSU,Tennessee,76,67
BYU,TCU,77,64
Utah,UNLV,54,80
Akron,Central Michigan,82,53
Arkansas,South Carolina,82,52
Arkansas-Pine Bluff,Grambling,51,48
Auburn,Georgia,65,80
Baylor,Missouri,97,83
Boise State,Fresno State,78,73
Cal State Fullerton,Pacific,100,92
UC-Irvine,UCSB,70,52
Clemson,Florida State,66,67
Colorado State,San Diego State,69,64
George Washington,St. Joseph's,58,48
Houston,Southern Miss,62,59
Illinois,Penn State,66,60
Iowa State,Oklahoma,63,68
Kent State,Western Michigan,75,66
Kentucky,Alabama,79,67
Lamar,Sam Houston State,99,98
Louisiana Tech,New Mexico State,70,77
McNeese State,Texas-Arlington,77,76
Miami (OH),Ohio,70,51
Michigan,Minnesota,49,40
Michigan State,Northwestern,62,57
Morgan State,South Carolina State,66,64
North Carolina A&T,Norfolk State,81,66
Northwestern State,Stephen F. Austin,85,76
Oklahoma State,Nebraska,54,39
Rhode Island,Fordham,73,69
Rice,UCF,53,51
Saint Louis,UMass,74,71
Stanford,USC,79,83
Texas A&M-Corpus Christi,Southeastern Louisiana,80,72
Texas Southern,Alcorn State,74,64
Texas Tech,Colorado,81,71
Toledo,Eastern Michigan,62,54
Tulane,Tulsa,58,56
Utah State,Hawaii,73,70
Wake Forest,Georgia Tech,114,112
Wyoming,Air Force,67,62
Xavier,Dayton,72,51
Ohio State,Michigan,72,62
Kansas,Oklahoma,64,47
Wisconsin,Michigan State,70,57
Tulane,Memphis,49,71
Florida,Georgia,74,57
Oklahoma State,Texas A&M,57,56
UNC,Florida State,73,58
Georgetown,Notre Dame,84,82
Utah State,Nevada,79,77
Washington State,USC,61,70
Pitt,Louisville,65,59
Texas,Baylor,74,69
Oregon,California,81,63
BYU,Wyoming,96,84
Colorado State,UNLV,72,88
Akron,Kent State,61,54
Arkansas,Vanderbilt,72,71
Boise State,New Mexico State,69,88
Boston College,Miami (FL),74,71
Bucknell,Holy Cross,66,74
Cal Poly,Cal State Fullerton,81,56
Delaware State,Morgan State,56,53
Florida A&M,North Carolina A&T,74,66
George Washington,Saint Louis,60,40
Houston,Rice,77,62
Illinois,Indiana,58,54
Jackson State,Arkansas-Pine Bluff,64,62
Kansas State,Texas Tech,66,45
Long Beach State,UC-Irvine,77,63
Miami (OH),Toledo,58,53
Ole Miss,LSU,80,60
Mississippi State,Kentucky,84,82
Mississippi Valley State,Texas Southern,54,50
NC State,Virginia,79,71
Northwestern State,Lamar,78,65
Purdue,Iowa,74,55
Rhode Island,Xavier,79,71
Texas A&M-Corpus Christi,McNeese State,87,66
Virginia Tech,Wake Forest,71,52
Ohio State,Purdue,63,52
Kansas,Kansas State,67,61
Wisconsin,Illinois,53,41
Houston,Memphis,59,71
Florida,Ole Miss,80,59
UNC,Boston College,71,56
Georgetown,Pitt,65,42
Texas,Oklahoma State,69,64
Oregon,USC,81,57
BYU,UNLV,70,78
Albany (NY),Vermont,60,59
Arkansas,Mississippi State,81,72
Florida A&M,Delaware State,58,56
George Washington,Rhode Island,78,69
Jackson State,Mississippi Valley State,81,71
Long Beach State,Cal Poly,94,83
Miami (OH),Akron,53,52
NC State,Virginia Tech,72,64
Utah State,New Mexico State,70,72
Ohio State,Wisconsin,66,49
Kansas,Texas,88,84
Florida,Arkansas,77,56
UNC,NC State,89,80
Texas A&M-Corpus Christi,Northwestern State,81,78
Niagara,Florida A&M,77,69
Alabama,UMass,87,89
Delaware State,West Virginia,50,74
Marist,Oklahoma State,67,64
Mississippi Valley State,Mississippi State,63,82
NC State,Drexel,63,56
Toledo,Florida State,61,77
Utah State,Michigan,58,68
