Home,Away,Home_Score,Away_Score
Texas,Oklahoma State,65,78
Saint Louis,George Washington,66,58
Memphis,UCF,76,67
Butler,VCU,52,84
Notre Dame,Marquette,64,72
San Jose State,Louisiana Tech,61,88
Air Force,Fresno State,41,56
Akron,Buffalo,67,81
Alabama A&M,Jackson State,57,60
Alabama State,Grambling,74,62
Alcorn State,Texas Southern,59,78
American,Lafayette,72,80
Arizona State,USC,56,57
Arkansas State,Little Rock,71,78
Army,Lehigh,75,81
Ball State,Toledo,86,72
Bethune-Cookman,Norfolk State,61,62
Bradley,Missouri State,56,64
BYU,Loyola Marymount,73,70
Brown,Columbia,61,58
Bucknell,Navy,62,46
UC-Davis,Cal State Fullerton,71,68
UCSB,Cal State Northridge,83,74
Campbell,High Point,62,63
Central Arkansas,McNeese State,68,67
Central Michigan,Northern Illinois,69,50
Charlotte,St. Bonaventure,83,104
Chattanooga,Appalachian State,60,86
Chicago State,Utah Valley,69,76
Citadel,Wofford,62,69
Clemson,Virginia Tech,61,69
Cleveland State,Loyola (IL),60,87
Coastal Carolina,Charleston Southern,64,75
Colgate,Holy Cross,59,74
College of Charleston,Furman,74,50
Colorado,California,46,62
Colorado State,Boise State,65,78
UConn,Cincinnati,56,61
Dartmouth,Princeton,63,68
Delaware State,Howard,56,53
Detroit,UIC,79,67
Duquesne,La Salle,64,97
East Carolina,Southern Miss,69,88
Eastern Kentucky,Tennessee State,81,85
Florida A&M,Hampton,68,77
Florida International,Florida Atlantic,60,77
Fordham,St. Joseph's,56,82
George Mason,Delaware,77,82
Georgia Southern,Davidson,48,83
Harvard,Penn,72,75
Hofstra,Towson,64,67
Houston Baptist,NJIT,58,69
Idaho,Texas State,90,81
Idaho State,Sacramento State,52,53
Illinois State,Northern Iowa,72,80
Indiana State,Evansville,68,84
Iowa State,Oklahoma,69,86
Purdue-Fort Wayne,Oakland,74,72
Jacksonville,Northern Kentucky,62,66
Jacksonville State,Belmont,71,78
James Madison,William & Mary,69,67
Kennesaw State,Florida Gulf Coast,49,67
Kent State,Miami (OH),78,58
Kentucky,Arkansas,60,73
Liberty,Radford,73,56
Long Beach State,UC-Irvine,69,72
Longwood,VMI,80,94
Louisiana,Louisiana-Monroe,71,63
LSU,Missouri,76,89
Marshall,Houston,76,103
Maryland,Wake Forest,67,57
Maryland-Eastern Shore,Morgan State,45,58
UMass,Xavier,77,72
Mercer,Stetson,77,65
Middle Tennessee,Western Kentucky,70,62
Ole Miss,Mississippi State,67,73
UMKC,IUPUI,48,44
Montana,Montana State,71,68
Morehead State,Tennessee Tech,66,72
Mount St. Mary's,Fairleigh Dickinson,103,82
Nebraska,Illinois,65,72
UNLV,Nevada,80,63
New Mexico State,Denver,60,66
Nicholls State,Texas A&M-Corpus Christi,64,68
UNC Asheville,Winthrop,61,70
UNC Greensboro,Elon,66,80
UNC Wilmington,Drexel,46,62
North Dakota,Eastern Washington,78,74
North Dakota State,Omaha,84,57
North Florida,Lipscomb,85,78
Northern Colorado,Portland State,85,75
Northwestern State,Stephen F. Austin,63,64
Ohio,Bowling Green State,78,65
Old Dominion,Northeastern,81,74
Oral Roberts,Lamar,68,50
Pacific,UC-Riverside,70,68
Penn State,Minnesota,44,73
Pepperdine,San Diego,69,76
Presbyterian,Gardner-Webb,57,76
Quinnipiac,LIU-Brooklyn,90,96
Rhode Island,Temple,70,76
Richmond,Dayton,74,78
Rider,Canisius,65,61
Robert Morris,Central Connecticut,81,61
Sacred Heart,St. Francis (NY),80,92
Saint Francis (PA),Bryant,60,85
St. Peter's,Niagara,61,78
Samford,Western Carolina,54,56
Santa Clara,Saint Mary's,67,80
Savannah State,North Carolina Central,47,51
Seattle,UTSA,53,37
South Alabama,Troy,53,49
South Carolina,Texas A&M,56,74
South Carolina State,North Carolina A&T,35,58
South Dakota,Western Illinois,59,61
Southeast Missouri State,Murray State,84,68
Southeastern Louisiana,Sam Houston State,45,54
Southern,Prairie View,61,39
Southern Illinois,Drake,66,63
SIU-Edwardsville,Eastern Illinois,46,61
SMU,Alabama-Birmingham,69,74
St. John's (NY),Providence,59,62
Tennessee,Georgia,68,78
UT-Martin,Austin Peay,58,91
TCU,Texas Tech,63,72
UTEP,Rice,67,56
Tulane,Tulsa,66,78
Utah State,Texas-Arlington,46,61
Valparaiso,Green Bay,75,56
Vanderbilt,Auburn,62,55
Wagner,Monmouth,67,57
Weber State,Northern Arizona,80,78
Western Michigan,Eastern Michigan,49,50
Wichita State,Creighton,79,91
Yale,Cornell,79,70
Youngstown State,Wright State,45,72
Michigan State,Michigan,57,58
Purdue,Wisconsin,69,56
Villanova,Pitt,64,73
Albany (NY),Stony Brook,70,75
Binghamton,UMBC,49,59
Cal Poly,Hawaii,64,61
DePaul,South Florida,73,83
Fairfield,Marist,60,73
Florida State,UNC,58,79
Hartford,Vermont,61,58
Maine,New Hampshire,74,79
Manhattan,Loyola (MD),61,63
New Orleans,Texas-Rio Grande Valley,57,71
NC State,Georgia Tech,70,57
Siena,Iona,61,80
Utah,Stanford,66,84
Virginia,Boston College,52,53
Washington State,Washington,68,72
Texas Tech,Kansas,42,79
Cincinnati,Louisville,51,67
Baylor,Texas,70,79
Bethune-Cookman,Hampton,66,75
Delaware State,Morgan State,47,66
Florida A&M,Norfolk State,58,69
Maryland-Eastern Shore,Coppin State,60,63
Montana,Southern Utah,86,74
Savannah State,North Carolina A&T,57,59
South Carolina State,North Carolina Central,54,62
Ohio State,Indiana,67,58
Virginia Tech,Duke,57,85
TCU,Kansas State,68,79
Marquette,Rutgers,60,54
St. John's (NY),Notre Dame,40,66
Memphis,UTEP,56,54
Alabama,Ole Miss,83,87
Arkansas,Missouri,63,93
Ball State,Western Michigan,89,85
Boise State,UNLV,64,68
Boston College,Clemson,68,61
Bowling Green State,Kent State,61,69
Cleveland State,UIC,59,82
Eastern Michigan,Central Michigan,59,61
Illinois,Iowa,55,63
Liberty,Coastal Carolina,78,61
Loyola (IL),Youngstown State,60,62
Miami (OH),Akron,58,72
Milwaukee,Green Bay,46,62
UNC Asheville,Longwood,72,87
Northern Illinois,Toledo,46,70
Ohio,Buffalo,72,69
Presbyterian,Campbell,73,81
Seton Hall,Providence,66,76
Southern Miss,Marshall,84,88
Winthrop,Radford,60,58
Georgetown,Villanova,57,67
Georgia Tech,Miami (FL),71,69
Michigan,Purdue,80,75
Vanderbilt,Florida,40,66
New Mexico,Nevada,75,62
Oklahoma State,Iowa State,76,87
Saint Louis,Xavier,66,77
DePaul,Syracuse,57,78
Richmond,VCU,82,93
UCLA,Washington State,61,73
Air Force,San Diego State,51,58
American,Army,44,65
Central Connecticut,Wagner,50,72
UCF,Alabama-Birmingham,74,70
Charlotte,Duquesne,89,87
Colgate,Lehigh,64,71
Colorado State,Wyoming,78,56
UConn,South Florida,51,65
George Washington,La Salle,70,84
Holy Cross,Lafayette,54,77
LSU,Texas A&M,68,57
Mercer,Lipscomb,82,48
Minnesota,Nebraska,51,53
Mississippi State,South Carolina,72,79
Mount St. Mary's,Bryant,75,69
Navy,Bucknell,42,58
UNC,Maryland,79,68
North Florida,Florida Gulf Coast,63,73
Portland,Loyola Marymount,54,65
Quinnipiac,LIU-Brooklyn,83,91
Rhode Island,St. Joseph's,44,81
Rice,Houston,62,84
Seattle,Cal State Bakersfield,74,75
Southeast Missouri State,Eastern Illinois,78,68
USC,Washington,57,65
SMU,Tulsa,71,65
St. Bonaventure,Dayton,63,75
St. Francis (NY),Robert Morris,57,75
Stanford,California,83,70
Temple,Fordham,74,55
Tennessee,Auburn,82,75
UT-Martin,Morehead State,66,73
Tulane,East Carolina,85,88
Wake Forest,NC State,66,81
West Virginia,Oklahoma,70,83
Wisconsin,Michigan State,43,58
Oregon,Colorado,53,76
Bethune-Cookman,Coppin State,61,69
Butler,UMass,73,62
Cal State Fullerton,UCSB,50,66
UC-Irvine,Pacific,62,70
UC-Riverside,Cal Poly,62,68
Delaware State,South Carolina State,60,62
Drake,Bradley,81,66
Eastern Washington,Idaho State,87,73
Florida A&M,Morgan State,67,78
Gardner-Webb,Campbell,71,57
Hawaii,Cal State Northridge,75,88
Kentucky,Georgia,62,72
Lamar,Nicholls State,63,90
Liberty,High Point,61,60
Long Beach State,UC-Davis,77,76
Louisiana Tech,New Mexico State,60,78
Maryland-Eastern Shore,Savannah State,54,71
McNeese State,Southeastern Louisiana,68,79
North Carolina A&T,Norfolk State,48,55
North Carolina Central,Hampton,68,64
Northern Arizona,Montana State,79,83
Oregon State,Utah,61,72
Penn State,Northwestern,66,59
Portland State,Weber State,52,80
Sacramento State,Montana,52,63
Sam Houston State,Stephen F. Austin,42,57
San Diego,Pepperdine,62,59
San Francisco,Loyola Marymount,60,61
USC Upstate,Jacksonville,76,62
Southeast Missouri State,Eastern Kentucky,69,84
Southern Illinois,Missouri State,53,61
Southern Utah,Northern Colorado,58,66
Stetson,ETSU,67,46
Tennessee State,Morehead State,88,75
Texas A&M-Corpus Christi,Northwestern State,51,66
Texas-Arlington,Denver,55,84
Texas State,Utah State,61,77
Virginia,Florida State,51,53
VMI,Longwood,90,86
Winthrop,Charleston Southern,47,54
Buffalo,Bowling Green State,65,76
Columbia,Harvard,51,56
Cornell,Dartmouth,62,76
Drake,Creighton,53,65
UIC,Green Bay,63,64
Indiana State,Evansville,51,50
Kent State,Akron,68,64
Murray State,Eastern Kentucky,81,73
UNC Greensboro,Chattanooga,87,81
North Texas,Louisiana,55,74
Northern Iowa,Illinois State,65,73
Penn,Brown,66,64
Princeton,Yale,66,71
Rutgers,Seton Hall,56,51
St. Peter's,Fairfield,47,54
Samford,Furman,51,55
San Diego,BYU,72,69
Santa Clara,Loyola Marymount,58,60
Siena,Marist,70,64
USC Upstate,Mercer,64,72
Stetson,Florida Gulf Coast,58,72
Tennessee State,Belmont,73,82
Troy,Florida Atlantic,81,79
Western Carolina,Citadel,76,61
Western Kentucky,Louisiana-Monroe,74,60
Wichita State,Missouri State,69,59
Wofford,Georgia Southern,44,60
Youngstown State,Wright State,59,66
Loyola Marymount,Gonzaga,48,66
Duke,UNC,69,53
Kansas,Baylor,58,81
Syracuse,Georgetown,39,61
Clemson,Miami (FL),49,62
Notre Dame,Louisville,57,73
Kansas State,Oklahoma State,70,76
Florida,Kentucky,57,61
New Mexico,Air Force,88,89
Marquette,St. John's (NY),69,67
La Salle,Saint Louis,54,78
Arizona State,Arizona,58,73
Oregon,Utah,62,72
Pitt,DePaul,81,66
UCLA,Washington,61,54
Alabama-Birmingham,Memphis,71,86
Army,Bucknell,70,78
Auburn,Mississippi State,71,74
Cal State Bakersfield,Utah Valley,73,58
Cal State Fullerton,Cal Poly,60,62
UC-Irvine,UC-Davis,88,85
UC-Riverside,UCSB,46,56
UCF,Southern Miss,62,70
Central Michigan,Western Michigan,68,71
Chicago State,Houston Baptist,71,58
Columbia,Dartmouth,58,64
Cornell,Harvard,56,65
Dayton,George Washington,80,81
Duquesne,Richmond,55,79
Eastern Washington,Weber State,57,65
Florida International,Little Rock,69,54
Fordham,St. Bonaventure,76,72
Fresno State,UNLV,61,52
Furman,Appalachian State,60,74
George Mason,Drexel,60,54
Georgia,Alabama,58,61
Georgia Southern,Davidson,59,86
Georgia Tech,Boston College,72,74
Green Bay,Valparaiso,69,70
Hofstra,Delaware,57,62
Houston,Tulane,96,94
Indiana State,Creighton,43,64
Iona,Canisius,89,85
Iowa State,West Virginia,83,74
Lamar,Southeastern Louisiana,72,86
Lehigh,Lafayette,69,82
Liberty,Gardner-Webb,65,62
Long Beach State,Pacific,51,71
LIU-Brooklyn,Wagner,94,82
Louisiana Tech,Denver,54,78
Maine,Albany (NY),49,50
Manhattan,Loyola (MD),55,52
Marshall,East Carolina,79,86
UMBC,Hartford,69,62
UMass,Rhode Island,75,66
McNeese State,Nicholls State,91,88
Mercer,Florida Gulf Coast,75,88
Miami (OH),Ohio,54,58
Middle Tennessee,Louisiana,81,66
Minnesota,Purdue,73,89
Ole Miss,LSU,81,67
Missouri,Tennessee,62,64
Mount St. Mary's,Robert Morris,69,60
Murray State,Belmont,68,70
Nebraska,Iowa,60,74
Nevada,Colorado State,66,77
NJIT,Texas-Rio Grande Valley,59,76
UNC Greensboro,Elon,61,68
NC State,Florida State,67,71
Northern Arizona,Montana,50,63
Northern Illinois,Ball State,51,53
Oklahoma,TCU,67,70
Oral Roberts,Central Arkansas,84,86
Oregon State,Colorado,64,58
Penn,Yale,65,79
Portland State,Idaho State,71,72
Princeton,Brown,67,80
Providence,UConn,59,63
Rider,Fairfield,42,43
Sacramento State,Montana State,55,71
St. Joseph's,Charlotte,40,52
Sam Houston State,Northwestern State,73,84
San Diego,Saint Mary's,66,69
San Diego State,Boise State,65,69
Seattle,Idaho,72,76
Siena,Niagara,62,74
South Carolina,Vanderbilt,64,74
South Dakota State,IUPUI,66,49
South Florida,Cincinnati,53,61
USC,Washington State,51,76
Southern Utah,North Dakota,61,68
Stony Brook,Binghamton,72,49
Texas,Texas Tech,71,69
Texas A&M,Arkansas,62,73
Texas A&M-Corpus Christi,Stephen F. Austin,49,58
Texas-Arlington,New Mexico State,66,69
UTEP,SMU,76,63
UTSA,Utah State,51,71
Texas State,San Jose State,90,67
Toledo,Eastern Michigan,78,67
Troy,Arkansas State,63,68
Tulsa,Rice,77,71
Vermont,New Hampshire,61,42
VMI,Charleston Southern,65,71
Western Carolina,College of Charleston,70,78
Western Illinois,South Dakota,54,53
Western Kentucky,South Alabama,62,59
Wichita State,Illinois State,66,51
William & Mary,James Madison,67,72
Wright State,Detroit,56,54
Xavier,Butler,62,67
Indiana,Michigan,72,71
Northwestern,Michigan State,61,71
Illinois,Ohio State,55,68
VCU,Temple,76,84
Wisconsin,Penn State,63,60
Davidson,Appalachian State,65,62
Elon,College of Charleston,60,68
James Madison,Delaware,58,57
Liberty,Charleston Southern,87,76
Manhattan,Fairfield,60,42
Maryland,Virginia,58,61
Middle Tennessee,Florida International,57,61
Niagara,Iona,73,79
North Dakota State,UMKC,69,58
Northeastern,George Mason,69,67
Oakland,Purdue-Fort Wayne,72,91
Stony Brook,Albany (NY),59,61
Vermont,UMBC,85,72
Virginia Tech,Wake Forest,79,90
Western Kentucky,Arkansas State,58,56
Wichita State,Creighton,65,68
Saint Mary's,Gonzaga,51,65
Central Michigan,Buffalo,72,74
Davidson,College of Charleston,74,55
Manhattan,Iona,57,60
Miami (OH),Bowling Green State,63,52
Northeastern,James Madison,57,70
Northern Illinois,Eastern Michigan,44,45
Savannah State,Maryland-Eastern Shore,59,44
South Carolina State,Morgan State,52,61
South Dakota State,Purdue-Fort Wayne,72,56
Western Illinois,North Dakota State,43,55
Western Kentucky,Florida International,65,63
Coppin State,Bethune-Cookman,78,89
Howard,Delaware State,61,73
Mount St. Mary's,LIU-Brooklyn,70,91
North Carolina A&T,Florida A&M,65,54
Princeton,Penn,71,58
Rutgers,DePaul,76,57
South Dakota State,North Dakota State,73,67
South Florida,Seton Hall,42,46
UTSA,San Jose State,67,49
Texas State,Seattle,68,56
Wright State,Valparaiso,54,62
Wyoming,Nevada,85,81
