Home,Away,Home_Score,Away_Score
East Carolina,Tulane,79,73
Florida A&M,Howard,53,63
Fordham,La Salle,56,53
George Washington,Richmond,73,61
Georgia,Auburn,81,84
Hartford,Maine,82,74
Holy Cross,Loyola (MD),63,78
Houston,UCF,88,61
Indiana State,Northern Iowa,44,66
Lehigh,Colgate,71,54
Long Beach State,UC-Irvine,67,90
Marquette,Creighton,66,61
Navy,American,65,72
New Hampshire,Vermont,67,73
New Orleans,Southeastern Louisiana,81,93
Norfolk State,Morgan State,72,89
Northwestern,Michigan,63,72
St. Joseph's,UMass,74,57
San Diego State,Wyoming,73,61
Siena,Fairfield,69,76
Southern Illinois,Illinois State,50,73
Tennessee,South Carolina,58,84
Utah State,Nevada,68,73
VCU,George Mason,69,76
Washington,Oregon State,81,82
Wichita State,Loyola (IL),76,54
Florida State,Duke,65,80
Indiana,Illinois,74,47
Arizona State,Utah,46,81
SMU,Memphis,69,62
Appalachian State,Georgia Southern,63,88
Austin Peay,SIU-Edwardsville,80,75
Bryant,St. Francis (NY),72,79
Cal State Fullerton,Cal Poly,78,77
UC-Riverside,Hawaii,77,71
UCSB,Cal State Northridge,78,63
Central Connecticut,LIU-Brooklyn,74,80
Charleston Southern,Coastal Carolina,60,68
Citadel,UNC Greensboro,63,92
College of Charleston,Northeastern,57,58
UConn,South Florida,81,51
Delaware,Drexel,64,74
Eastern Kentucky,Jacksonville State,76,54
Fairleigh Dickinson,Mount St. Mary's,67,54
Florida Gulf Coast,Stetson,73,80
Furman,ETSU,75,80
Gonzaga,San Diego,82,60
Hofstra,UNC Wilmington,70,69
Purdue-Fort Wayne,Western Illinois,87,75
James Madison,Towson,67,69
Kennesaw State,Lipscomb,73,57
Liberty,UNC Asheville,56,73
Louisiana,Troy,73,63
Louisiana-Monroe,South Alabama,66,59
Marshall,Alabama-Birmingham,91,95
Mercer,VMI,82,91
Montana,Idaho State,90,77
Montana State,Weber State,60,68
Morehead State,Tennessee Tech,69,59
Murray State,Eastern Illinois,74,85
Nebraska,Penn State,55,56
Niagara,Canisius,60,65
NJIT,USC Upstate,71,72
North Dakota State,South Dakota State,59,71
North Florida,Jacksonville,81,80
North Texas,Louisiana Tech,62,73
Northern Kentucky,Cleveland State,58,63
Oral Roberts,Omaha,98,102
Portland,BYU,81,99
Portland State,North Dakota,77,80
Presbyterian,Longwood,74,73
Providence,Seton Hall,52,70
Radford,Campbell,60,56
Rice,Southern Miss,76,74
Robert Morris,Sacred Heart,73,63
Sacramento State,Northern Colorado,67,72
Saint Francis (PA),Wagner,54,69
San Francisco,Pacific,70,79
Santa Clara,Saint Mary's,50,75
South Dakota,IUPUI,85,82
USC,Stanford,64,84
St. John's (NY),DePaul,75,83
Tennessee State,UT-Martin,56,72
Texas-Arlington,Little Rock,60,72
UTEP,Old Dominion,53,74
UTSA,Charlotte,108,114
Texas State,Arkansas State,71,60
UCLA,California,63,75
Western Kentucky,Middle Tennessee,78,72
William & Mary,Elon,75,65
Winthrop,High Point,85,87
Wofford,Western Carolina,48,53
Wright State,Youngstown State,87,81
Bowling Green State,Akron,54,89
Columbia,Princeton,83,88
Cornell,Penn,67,79
Dartmouth,Brown,83,84
Detroit,Oakland,97,108
Harvard,Yale,50,59
UIC,Green Bay,69,85
Iona,Manhattan,86,73
Quinnipiac,Marist,77,91
Rider,Monmouth,58,79
Valparaiso,Milwaukee,80,76
Villanova,Marquette,89,79
Texas Tech,Kansas,58,67
UNC,Virginia,74,79
Oklahoma,Texas,63,76
Arizona,Utah,64,70
Maryland,Purdue,79,83
Louisville,Miami (FL),65,73
West Virginia,Oklahoma State,70,56
Kentucky,Vanderbilt,62,74
Kansas State,Iowa State,61,80
Baylor,TCU,86,71
Texas A&M,Missouri,84,69
Notre Dame,Florida State,56,77
Alabama A&M,Texas Southern,54,77
Alabama State,Prairie View,73,68
Appalachian State,Georgia State,70,83
Arkansas,Tennessee,75,65
Arkansas-Pine Bluff,Grambling,53,51
Auburn,Alabama,57,65
Boise State,San Diego State,66,63
Bradley,Indiana State,58,77
Bryant,LIU-Brooklyn,88,83
Bucknell,Navy,77,73
Buffalo,Ohio,96,103
Butler,Georgetown,90,87
Cal State Northridge,Hawaii,78,89
UC-Irvine,UC-Davis,62,61
UC-Riverside,Long Beach State,55,66
UCSB,Cal State Fullerton,80,62
Central Arkansas,Southeastern Louisiana,56,75
UCF,Temple,61,63
Central Michigan,Toledo,76,74
Cincinnati,East Carolina,65,56
Citadel,VMI,95,111
Coastal Carolina,UNC Asheville,81,79
Colgate,Lafayette,77,79
College of Charleston,Hofstra,63,72
Columbia,Penn,93,65
Cornell,Princeton,60,74
Dartmouth,Yale,71,76
Davidson,Fordham,82,91
Delaware State,Maryland-Eastern Shore,65,74
DePaul,Providence,66,87
Eastern Kentucky,Tennessee Tech,82,92
Eastern Michigan,Ball State,79,115
Eastern Washington,Idaho,62,66
Elon,Delaware,77,59
Fairfield,St. Peter's,68,72
Fairleigh Dickinson,Central Connecticut,81,75
Florida,LSU,91,96
Florida International,Florida Atlantic,71,63
Fresno State,New Mexico,92,82
Furman,Western Carolina,62,73
Gardner-Webb,Liberty,81,86
George Mason,La Salle,68,76
Georgia Tech,Boston College,76,71
Gonzaga,BYU,71,68
Grand Canyon,Cal State Bakersfield,62,77
Hartford,Albany (NY),59,75
Harvard,Brown,61,52
High Point,Presbyterian,80,60
Holy Cross,Boston University,68,83
Houston Baptist,Stephen F. Austin,54,82
Howard,Hampton,67,68
Illinois State,Wichita State,58,74
Purdue-Fort Wayne,IUPUI,77,80
Kent State,Miami (OH),65,74
Lamar,Incarnate Word,70,89
Lehigh,Army,82,72
Longwood,Radford,92,81
Louisiana,South Alabama,70,83
Louisiana-Monroe,Troy,66,51
Loyola (IL),Drake,59,69
Loyola (MD),American,66,67
Maine,Binghamton,66,78
Marshall,Middle Tennessee,74,83
UMBC,New Hampshire,69,78
UMass,St. Bonaventure,83,85
Ole Miss,Georgia,66,80
Mississippi Valley State,Jackson State,49,60
Missouri State,Southern Illinois,68,78
Montana,Weber State,54,60
Montana State,Idaho State,69,76
Morehead State,Jacksonville State,82,71
Morgan State,Coppin State,74,72
Mount St. Mary's,St. Francis (NY),49,55
New Mexico State,UMKC,62,61
New Orleans,Abilene Christian,84,87
Nicholls State,McNeese State,69,71
North Carolina A&T,Florida A&M,77,70
North Carolina Central,Bethune-Cookman,61,69
NC State,Syracuse,66,75
North Dakota State,Denver,59,70
North Texas,Southern Miss,70,81
Northeastern,Drexel,61,59
Northern Iowa,Evansville,54,52
Northern Kentucky,Youngstown State,75,94
Oral Roberts,South Dakota State,65,73
Pacific,Santa Clara,65,69
Pepperdine,Loyola Marymount,83,90
Portland,San Diego,76,85
Portland State,Northern Colorado,89,86
Rhode Island,Dayton,75,66
Rice,Louisiana Tech,69,88
Richmond,Duquesne,83,67
Robert Morris,Wagner,54,62
Rutgers,Northwestern,59,98
Sacramento State,North Dakota,71,97
Saint Francis (PA),Sacred Heart,78,88
Saint Mary's,San Francisco,84,72
Samford,Chattanooga,66,77
San Jose State,Utah State,70,88
South Carolina,Mississippi State,58,68
South Carolina State,Savannah State,64,76
South Dakota,Western Illinois,76,90
Southeast Missouri State,Austin Peay,75,83
Southern,Alcorn State,56,70
Southern Utah,Northern Arizona,69,59
UT-Martin,Murray State,55,79
Texas A&M-Corpus Christi,Sam Houston State,75,70
Texas-Arlington,Arkansas State,79,75
UTEP,Charlotte,78,88
UTSA,Old Dominion,56,78
Texas State,Little Rock,68,73
Towson,UNC Wilmington,68,74
UCLA,Stanford,70,79
Utah Valley,Seattle,69,72
Vermont,Stony Brook,76,62
VCU,George Washington,69,65
Western Kentucky,Alabama-Birmingham,67,71
Western Michigan,Northern Illinois,67,76
William & Mary,James Madison,65,71
Winthrop,Campbell,87,71
Wofford,ETSU,66,71
Wright State,Cleveland State,55,51
Wyoming,UNLV,74,79
Xavier,Seton Hall,81,90
Penn State,Michigan State,57,88
Iowa,Ohio State,64,68
Washington,Oregon,73,86
Duke,Pitt,62,76
Tulane,SMU,53,74
Arizona State,Colorado,69,79
Belmont,Tennessee State,72,87
Canisius,Iona,78,86
Colorado State,Nevada,80,87
Houston,UConn,75,68
UIC,Milwaukee,85,98
Manhattan,Rider,57,60
Mercer,UNC Greensboro,65,69
Michigan,Wisconsin,57,68
Minnesota,Illinois,71,84
Niagara,Monmouth,68,77
Quinnipiac,Siena,65,80
Saint Louis,St. Joseph's,63,77
USC,California,65,87
St. John's (NY),Creighton,59,100
Texas-Rio Grande Valley,Chicago State,89,79
Tulsa,Memphis,82,92
Valparaiso,Green Bay,70,68
Virginia Tech,Wake Forest,81,74
Washington State,Oregon State,49,69
Kansas,Texas,86,56
Syracuse,UNC,70,75
Oklahoma State,Iowa State,50,58
Alabama A&M,Prairie View,65,85
Alabama State,Texas Southern,86,96
Arkansas-Pine Bluff,Jackson State,56,67
Chattanooga,VMI,67,65
Delaware State,Hampton,65,79
Howard,Norfolk State,66,84
McNeese State,Lamar,77,74
Mississippi Valley State,Grambling,58,57
New Orleans,Nicholls State,76,80
North Carolina A&T,Bethune-Cookman,52,62
Northwestern State,Southeastern Louisiana,82,84
Sam Houston State,Central Arkansas,83,73
Savannah State,North Carolina Central,44,61
Stephen F. Austin,Incarnate Word,84,58
DePaul,Villanova,62,83
Virginia,Clemson,64,57
Baylor,Oklahoma,71,73
Georgia Tech,Louisville,53,56
Indiana,Iowa,81,78
Purdue,Nebraska,81,62
Wake Forest,Duke,71,79
Texas A&M,Auburn,81,63
Kentucky,Florida,88,79
Arkansas State,Little Rock,80,89
Bowling Green State,Kent State,54,70
Central Michigan,Ball State,65,57
Dayton,Richmond,85,84
George Mason,George Washington,52,74
Georgetown,Marquette,87,88
Grand Canyon,Saint Mary's,64,73
Holy Cross,Loyola (MD),72,67
Kennesaw State,Florida Gulf Coast,64,74
Lafayette,Navy,70,78
Lipscomb,Jacksonville,92,89
Miami (OH),Buffalo,67,59
Missouri,LSU,71,80
Northern Illinois,Eastern Michigan,71,75
Ohio,Akron,76,91
San Diego State,New Mexico,83,56
USC Upstate,North Florida,69,92
Stetson,NJIT,82,67
Tennessee,Vanderbilt,69,86
Texas State,Texas-Arlington,69,75
Toledo,Western Michigan,64,70
Utah State,Air Force,78,65
Michigan State,Rutgers,97,66
Miami (FL),Notre Dame,68,50
Oregon,UCLA,76,68
Texas Tech,West Virginia,68,90
Arkansas,Alabama,62,61
Austin Peay,Tennessee Tech,92,72
Binghamton,New Hampshire,51,56
Boston College,NC State,72,73
Colorado State,Fresno State,73,87
Creighton,Providence,66,70
Davidson,VCU,60,70
East Carolina,South Florida,52,39
Eastern Illinois,Murray State,62,78
Fordham,Duquesne,78,69
Hartford,Albany (NY),68,59
Long Beach State,Cal State Fullerton,75,73
LIU-Brooklyn,Sacred Heart,84,76
Maine,Vermont,82,99
UMBC,Stony Brook,76,86
Mississippi State,Ole Miss,78,86
Mount St. Mary's,St. Francis (NY),60,51
Nevada,Boise State,57,76
Oregon State,USC,70,81
Pitt,Virginia Tech,61,65
Robert Morris,Wagner,50,59
Saint Francis (PA),Fairleigh Dickinson,72,74
St. Joseph's,St. Bonaventure,90,98
Saint Louis,La Salle,68,76
San Jose State,Wyoming,78,81
Seton Hall,Butler,78,85
TCU,Kansas State,54,79
Tulane,UCF,65,73
Washington State,Washington,91,99
Wisconsin,Minnesota,62,49
Illinois,Maryland,55,81
California,Arizona,61,64
UConn,SMU,54,80
Alabama-Birmingham,Florida International,77,60
American,Boston University,69,64
Little Rock,Appalachian State,63,69
Austin Peay,Tennessee State,74,72
Bethune-Cookman,South Carolina State,72,85
Bradley,Loyola (IL),66,74
Cal Poly,UC-Irvine,62,72
UC-Riverside,UCSB,55,81
Campbell,Gardner-Webb,69,79
Charleston Southern,Longwood,69,75
Charlotte,Rice,88,75
Cincinnati,Houston,56,69
Colgate,Army,72,79
Coppin State,Delaware State,72,62
Drake,Missouri State,67,69
Florida A&M,Savannah State,40,52
Florida Gulf Coast,North Florida,89,56
Georgia,South Carolina,74,72
Georgia Southern,Louisiana-Monroe,76,83
Georgia State,Louisiana,72,69
Grambling,Alabama A&M,65,58
Hampton,Norfolk State,63,83
Hawaii,UC-Davis,67,65
Holy Cross,Bucknell,77,72
Idaho State,Eastern Washington,75,71
Incarnate Word,Abilene Christian,74,70
Jackson State,Alabama State,54,71
Lamar,Sam Houston State,76,94
Louisiana Tech,Marshall,97,94
Marist,Manhattan,63,81
Maryland-Eastern Shore,Morgan State,80,71
UMass,Rhode Island,50,68
Memphis,Temple,62,72
Middle Tennessee,Florida Atlantic,76,59
Murray State,Morehead State,66,75
Navy,Lehigh,63,65
Niagara,Canisius,97,102
Nicholls State,Central Arkansas,68,64
North Carolina Central,North Carolina A&T,87,93
North Dakota,Montana,46,71
Northern Arizona,Portland State,81,89
Northern Colorado,Montana State,63,81
Northwestern,Penn State,71,61
Old Dominion,North Texas,76,70
Prairie View,Alcorn State,64,81
Presbyterian,Radford,65,64
Quinnipiac,Rider,57,60
South Alabama,Texas-Arlington,79,92
Southeastern Louisiana,New Orleans,61,60
Southern Miss,Western Kentucky,60,75
Southern Utah,Sacramento State,63,69
Stanford,Arizona State,64,74
Stephen F. Austin,Northwestern State,95,55
Stetson,Lipscomb,96,75
Texas A&M-Corpus Christi,Houston Baptist,81,71
Texas Southern,Southern,79,84
Troy,Texas State,57,78
Weber State,Idaho,58,62
Texas,Oklahoma State,62,50
Austin Peay,Belmont,97,96
Ball State,Northern Illinois,69,80
Brown,Columbia,63,66
Buffalo,Bowling Green State,87,83
Canisius,Iona,55,73
Citadel,Mercer,69,71
Delaware,College of Charleston,63,67
Drexel,Elon,57,56
Eastern Michigan,Toledo,79,75
Gardner-Webb,Coastal Carolina,69,65
Indiana State,Illinois State,65,57
Kent State,Akron,60,74
Liberty,UNC Asheville,49,80
Longwood,High Point,78,89
Loyola (IL),Wichita State,58,66
Missouri State,Evansville,56,66
Morehead State,UT-Martin,70,83
Ohio,Miami (OH),67,65
Penn,Dartmouth,64,72
Presbyterian,Winthrop,53,67
Princeton,Harvard,71,73
Rider,Monmouth,48,59
San Diego,Loyola Marymount,61,64
Southern Illinois,Northern Iowa,60,66
VMI,Samford,85,92
Western Michigan,Central Michigan,91,82
Yale,Cornell,88,64
Iowa State,Kansas,78,85
Ohio State,Michigan State,76,91
Georgetown,Villanova,71,84
Louisville,Virginia,46,68
Creighton,Xavier,93,98
Oklahoma,TCU,75,67
Miami (FL),Virginia Tech,62,77
UNC,Duke,76,72
Oregon,USC,76,66
West Virginia,Baylor,69,58
Colorado,Utah,55,57
Iowa,Michigan,71,61
Stanford,Arizona,62,94
Vanderbilt,Texas A&M,67,76
LSU,Kentucky,77,94
California,Arizona State,68,65
Air Force,Colorado State,73,87
Alabama,Georgia,63,70
Alabama-Birmingham,Florida Atlantic,73,70
Arkansas State,Appalachian State,73,80
Auburn,Mississippi State,66,79
Austin Peay,UT-Martin,83,73
Boise State,San Jose State,63,68
Brown,Cornell,71,75
Cal Poly,UCSB,50,69
UC-Davis,Cal State Northridge,87,83
UC-Irvine,UC-Riverside,76,66
Charlotte,North Texas,77,80
Clemson,Boston College,66,50
Cleveland State,Green Bay,53,65
College of Charleston,UNC Wilmington,64,66
Drexel,Hofstra,67,80
Duquesne,St. Joseph's,78,70
Fairfield,St. Peter's,64,55
Florida,Missouri,82,72
Fresno State,Utah State,86,85
Gardner-Webb,Winthrop,69,82
George Washington,Davidson,80,87
Georgia Southern,Louisiana,78,87
Georgia State,Louisiana-Monroe,78,91
Grambling,Alabama State,58,59
Grand Canyon,Utah Valley,86,79
Hawaii,Long Beach State,72,74
Houston Baptist,Incarnate Word,86,97
Idaho State,Idaho,68,82
UIC,Wright State,43,74
Indiana State,Evansville,42,68
Jackson State,Alabama A&M,51,54
Kansas State,Texas Tech,71,80
La Salle,UMass,52,69
LIU-Brooklyn,Wagner,65,81
Louisiana Tech,Western Kentucky,90,96
Loyola Marymount,Saint Mary's,48,60
Manhattan,Siena,76,89
Marquette,Butler,74,95
McNeese State,Central Arkansas,85,77
Mercer,ETSU,65,81
Middle Tennessee,Florida International,61,58
Minnesota,Rutgers,52,75
Ole Miss,Tennessee,83,60
Mississippi Valley State,Arkansas-Pine Bluff,71,78
UMKC,Chicago State,82,53
Mount St. Mary's,Fairleigh Dickinson,75,80
UNLV,San Diego State,56,92
New Mexico,Nevada,71,66
New Mexico State,Texas-Rio Grande Valley,83,44
UNC Asheville,High Point,80,69
UNC Greensboro,Furman,64,80
NC State,Notre Dame,75,89
North Dakota,Montana State,82,89
Northeastern,Towson,71,60
Northern Arizona,Sacramento State,51,64
Northern Colorado,Montana,78,72
Northern Iowa,Wichita State,57,52
Northern Kentucky,Milwaukee,69,86
Northwestern State,New Orleans,86,97
Old Dominion,Rice,74,67
Oral Roberts,South Dakota State,70,73
Oregon State,UCLA,86,82
Penn,Harvard,56,74
Pitt,Georgia Tech,59,63
Portland,Gonzaga,67,92
Prairie View,Southern,79,71
Princeton,Dartmouth,84,65
Providence,St. John's (NY),90,76
Rhode Island,Fordham,61,64
Richmond,George Mason,73,83
Samford,Chattanooga,54,59
San Francisco,Pepperdine,86,90
Santa Clara,BYU,60,72
Seattle,Cal State Bakersfield,71,93
Seton Hall,DePaul,80,66
South Alabama,Texas State,57,68
South Carolina,Arkansas,76,61
South Dakota,Purdue-Fort Wayne,70,86
South Florida,Tulsa,74,84
Southeastern Louisiana,Nicholls State,45,64
Southern Miss,Marshall,106,108
Southern Utah,Portland State,86,88
St. Bonaventure,Saint Louis,76,67
Stephen F. Austin,Sam Houston State,85,64
Syracuse,Florida State,73,78
Texas A&M-Corpus Christi,Abilene Christian,74,69
UTSA,UTEP,74,81
Texas Southern,Alcorn State,76,66
Troy,Texas-Arlington,55,90
VCU,Dayton,67,68
Weber State,Eastern Washington,79,77
Western Carolina,Wofford,88,83
William & Mary,James Madison,79,64
Yale,Columbia,71,55
Youngstown State,Detroit,79,92
Maryland,Indiana,62,80
Wisconsin,Purdue,80,91
SMU,Cincinnati,54,61
American,Lehigh,62,78
UCF,UConn,46,67
Denver,Omaha,78,70
Detroit,Wright State,72,82
Fairfield,Monmouth,63,76
Furman,ETSU,76,84
Holy Cross,Army,60,38
Illinois,Penn State,79,86
Memphis,East Carolina,83,53
Milwaukee,Green Bay,61,70
Nebraska,Northwestern,54,65
UNC Asheville,Winthrop,77,68
North Dakota State,IUPUI,60,45
Northeastern,UNC Wilmington,70,73
Northern Iowa,Evansville,56,54
Siena,Iona,70,81
Stetson,Florida Gulf Coast,78,80
Temple,Tulane,64,56
Western Carolina,Chattanooga,69,73
William & Mary,Hofstra,67,70
Bowling Green State,Kent State,70,69
BYU,Gonzaga,84,88
Coppin State,North Carolina A&T,98,91
Delaware State,Savannah State,58,63
Denver,South Dakota State,53,54
ETSU,Chattanooga,67,73
Green Bay,Valparaiso,99,92
Hartford,Stony Brook,64,80
Iona,Monmouth,79,76
Miami (OH),Ball State,49,47
New Hampshire,Vermont,56,63
UNC Wilmington,Hofstra,80,73
North Dakota State,Purdue-Fort Wayne,69,68
Pepperdine,Saint Mary's,66,81
Toledo,Eastern Michigan,60,69
Western Michigan,Northern Illinois,50,56
Wright State,Oakland,59,55
Arkansas-Pine Bluff,Alabama A&M,53,61
Boston College,Florida State,66,88
Fairleigh Dickinson,Wagner,87,79
Gonzaga,Saint Mary's,85,75
Grambling,Mississippi Valley State,73,87
Green Bay,Wright State,78,69
Howard,North Carolina Central,66,68
Morgan State,Maryland-Eastern Shore,65,58
North Dakota State,South Dakota State,59,67
Northern Arizona,Eastern Washington,52,74
Northern Colorado,Portland State,67,74
Penn,Princeton,71,72
Sacramento State,Montana State,79,75
Southern Utah,North Dakota,80,85
UTSA,Florida Atlantic,58,82
Wake Forest,NC State,72,75
NC State,Duke,89,92
Air Force,UNLV,102,108
Alabama A&M,Texas Southern,69,77
Arizona State,Oregon State,66,75
Auburn,Tennessee,59,97
DePaul,Georgetown,53,70
Florida Atlantic,Old Dominion,46,72
Florida International,UTEP,77,85
Florida State,Virginia Tech,85,96
Georgia Tech,Clemson,88,85
Holy Cross,Lehigh,59,56
La Salle,Duquesne,88,73
Minnesota,Illinois,52,85
Mississippi Valley State,Alcorn State,64,61
Morgan State,Hampton,81,83
New Orleans,Southeastern Louisiana,74,84
Nicholls State,McNeese State,94,90
North Carolina Central,Norfolk State,47,66
North Texas,Western Kentucky,76,84
Oklahoma State,Kansas State,71,75
Rice,Charlotte,69,79
Rutgers,Nebraska,72,89
Saint Louis,George Mason,83,78
San Jose State,Colorado State,61,80
St. John's (NY),Marquette,93,101
Stanford,Washington,68,91
Syracuse,Pitt,71,72
TCU,Texas Tech,67,62
UCLA,USC,71,95
Utah State,Wyoming,88,70
Washington State,Colorado,56,80
Kansas State,Kansas,63,85
Georgetown,Villanova,67,81
Georgia Tech,Virginia,52,72
Marquette,Xavier,72,90
Iowa State,Oklahoma,76,79
Pitt,UNC,71,88
Washington,Oregon,77,83
TCU,West Virginia,66,86
Virginia Tech,Miami (FL),82,88
USC,Utah,72,80
Colorado,Arizona,78,82
Duke,Notre Dame,79,84
Illinois,Iowa,68,66
Baylor,Texas,75,61
Oregon State,California,68,76
Alabama,Ole Miss,81,73
Alabama State,Southern,63,83
Arkansas,Florida,61,68
Bowling Green State,Central Michigan,62,59
Butler,Providence,60,74
Cal Poly,UC-Irvine,64,84
Cal State Fullerton,Hawaii,44,75
UC-Davis,UCSB,61,87
UC-Riverside,Long Beach State,74,82
Charlotte,Middle Tennessee,61,79
Chicago State,Cal State Bakersfield,57,79
Colorado State,Boise State,88,81
Coppin State,South Carolina State,80,90
Creighton,Seton Hall,73,81
Eastern Michigan,Akron,63,65
Eastern Washington,Idaho,73,77
La Salle,Davidson,63,78
UMass,Rhode Island,67,62
Miami (OH),Buffalo,81,94
Mississippi State,Georgia,69,79
UMKC,Utah Valley,80,78
Nebraska,Wisconsin,70,58
Nevada,New Mexico,64,62
UNLV,Fresno State,82,95
Nicholls State,Sam Houston State,59,60
North Dakota,Idaho State,83,49
Northern Illinois,Ohio,62,79
Northwestern,Michigan,70,72
Old Dominion,Louisiana Tech,68,52
Penn State,Ohio State,75,79
Portland State,Weber State,74,78
Prairie View,Jackson State,51,69
Richmond,Fordham,70,55
Sacramento State,Montana,53,70
Saint Louis,George Washington,65,73
Savannah State,Bethune-Cookman,57,50
South Alabama,Georgia Southern,67,61
South Florida,East Carolina,71,66
Southeastern Louisiana,Houston Baptist,68,73
Tennessee,Vanderbilt,67,65
UTEP,Marshall,85,87
Texas-Rio Grande Valley,Seattle,52,75
Texas State,Georgia State,63,61
Tulane,UCF,65,63
Utah State,San Diego State,65,71
Western Kentucky,Alabama-Birmingham,88,77
Baylor,Kansas,66,70
Ohio State,Michigan State,54,81
Providence,Villanova,68,76
Miami (FL),Virginia,68,73
Seton Hall,Xavier,87,83
Oklahoma,West Virginia,67,69
Notre Dame,UNC,47,78
Arizona,Oregon,89,95
Michigan,Indiana,72,69
California,Utah,78,82
Illinois,Purdue,58,89
Alabama,Kentucky,59,85
Florida,Texas A&M,66,72
Nebraska,Maryland,86,97
Bowling Green State,Akron,66,80
Buffalo,Ohio,88,74
UCSB,Hawaii,76,88
Colorado State,Fresno State,56,64
UConn,Cincinnati,104,97
Davidson,St. Bonaventure,90,86
George Washington,St. Joseph's,80,86
Georgia,South Carolina,65,64
Houston Baptist,Stephen F. Austin,68,104
Idaho,Montana,72,81
Long Beach State,UC-Irvine,77,72
Marshall,Middle Tennessee,90,99
UMass,VCU,70,85
Memphis,Tulsa,89,67
Mississippi Valley State,Jackson State,68,74
UMKC,New Mexico State,64,78
Nevada,San Diego State,55,67
North Dakota,Weber State,78,83
Richmond,Dayton,54,69
Sam Houston State,Texas A&M-Corpus Christi,76,79
Savannah State,Hampton,55,89
Seattle,Cal State Bakersfield,47,72
South Alabama,Louisiana,68,90
South Carolina State,Norfolk State,67,65
South Florida,Temple,62,79
Southern,Texas Southern,81,73
Tennessee,LSU,75,84
Texas State,Texas-Arlington,63,72
Tulane,Houston,72,69
Western Kentucky,Old Dominion,77,89
West Virginia,Kansas,71,81
Maryland,Michigan State,61,64
Seton Hall,Villanova,69,67
Virginia,UNC,57,61
Utah,Oregon,57,88
Michigan,Purdue,59,76
Georgia,Kentucky,80,93
LSU,Texas A&M,38,71
Buffalo,Akron,64,61
Cal State Bakersfield,New Mexico State,57,54
UConn,Temple,77,62
Davidson,VCU,54,76
Fresno State,San Diego State,68,63
Long Beach State,Hawaii,60,64
Louisiana,Little Rock,65,72
Montana,Weber State,59,62
Old Dominion,Middle Tennessee,53,55
St. Joseph's,Dayton,82,79
South Carolina State,Hampton,69,81
Southern,Jackson State,54,53
Texas A&M-Corpus Christi,Stephen F. Austin,60,82
Texas-Arlington,Louisiana-Monroe,71,82
Tulane,Memphis,54,74
Vermont,Stony Brook,74,80
Purdue,Michigan State,62,66
Kentucky,Texas A&M,82,77
Louisiana-Monroe,Little Rock,50,70
Memphis,UConn,58,72
St. Joseph's,VCU,87,74
Jackson State,Sam Houston State,81,77
South Carolina State,Grand Canyon,74,78
Wichita State,Vanderbilt,70,50
Fairleigh Dickinson,Florida Gulf Coast,65,96
Akron,Ohio State,63,72
Alabama,Creighton,54,72
Ball State,Tennessee State,78,73
Davidson,Florida State,74,84
Florida,North Florida,97,68
High Point,South Carolina,66,88
Purdue-Fort Wayne,San Diego State,55,79
Long Beach State,Washington,102,107
Louisiana-Monroe,Furman,57,58
Mercer,Coastal Carolina,57,65
Morehead State,Siena,84,80
New Mexico State,Saint Mary's,56,58
Texas Southern,Valparaiso,73,84
Tulsa,Michigan,62,67
Southern,Holy Cross,55,59
Alabama-Birmingham,BYU,79,97
Albany (NY),Ohio,90,94
Army,NJIT,65,79
Belmont,Georgia,84,93
Boston University,Fordham,69,66
Bucknell,Monmouth,80,90
UC-Irvine,North Dakota,89,86
Hofstra,George Washington,80,82
Houston,Georgia Tech,62,81
Houston Baptist,UNC Greensboro,65,69
Idaho,Seattle,63,68
Montana,Nevada,75,79
Omaha,Duquesne,112,120
New Hampshire,Fairfield,77,62
Norfolk State,Columbia,54,86
Pepperdine,Eastern Washington,72,79
Princeton,Virginia Tech,81,86
UT-Martin,Central Michigan,76,73
Texas A&M-Corpus Christi,Louisiana,72,96
Texas-Arlington,Savannah State,75,59
Wagner,St. Bonaventure,79,75
Western Carolina,Vermont,74,79
